provinsi,persen_sekolah_internet_sd,persen_sekolah_internet_smp,persen_sekolah_internet_sma,persen_guru_sertifikasi_sd,persen_guru_sertifikasi_smp,persen_guru_sertifikasi_sma,rasio_siswa_guru_sd,rasio_siswa_guru_smp,rasio_siswa_guru_sma,rasio_siswa_komputer_sd,rasio_siswa_komputer_smp,rasio_siswa_komputer_sma,persen_lulus_akm_literasi,persen_lulus_akm_numerasi,persen_sekolah_listrik_sd,persen_sekolah_listrik_smp,persen_sekolah_listrik_sma,persen_guru_kualifikasi_s1_sd,persen_guru_kualifikasi_s1_smp,persen_guru_kualifikasi_s1_sma,cluster_label,cluster_id,join_key,indeks_infrastruktur,indeks_sdm,potensi_siswa,rasio_pc_avg,geo_key,display_prov,cluster_numeric,composite_score,rank,gap_infra,gap_sdm,gap_student,gap_pc,size_bubble,indeks_infrastruktur_zscore,indeks_sdm_zscore,potensi_siswa_zscore,rasio_pc_avg_zscore,is_anomaly,rasio_pc_normalized
Kalimantan Selatan,0,0,0,39.69710208242319,43.26296878508871,43.87270097127506,12.780872287753022,12.90489557601617,14.472205001033272,2831.1693548387098,472.9670781893004,421.8734939759036,69.73,64.64,84.57664288484415,97.63514354041598,99.18854434954446,76.57984108012799,60.3920951048607,64.34898820965489,Tinggi (High),1,kalimantan selatan,0,42.27759061292898,67.185,1242.0033090013046,KALIMANTAN SELATAN,Kalimantan Selatan,2,65.41018114345387,5,0.4580639276781966,32.72240938707102,2.8149999999999977,1237.0033090013046,1242.0033090013046,0.8114718425967682,1.232991394830611,0.9863939238321439,0.2644716724134854,False,55.86899486548011
Kalimantan Tengah,0,0,0,34.85325393449596,29.602662783440813,36.74296131253798,11.757762654189706,11.146557104223008,12.952400243062588,1186.37339055794,454.0805084745763,397.1801242236025,69.73,64.64,79.1038682875185,82.07180584351293,86.89387886265926,54.39335818365188,61.4491532417966,68.52163167864516,Tinggi (High),1,kalimantan tengah,0,33.732959343491586,67.185,679.211341085373,KALIMANTAN TENGAH,Kalimantan Tengah,2,55.99511926231678,23,16.519166269763204,41.267040656508414,2.8149999999999977,674.211341085373,679.211341085373,-0.3312770780455854,0.2186559631187916,0.9863939238321439,-1.07163054727932,False,75.86618412074516
Kalimantan Timur,0,0,0,36.16995324252897,35.90913503543345,39.764160061859656,17.20223622687538,16.064653917095427,16.354146530059925,2147.659898477157,555.3087248322148,450.0,69.73,64.64,92.79528158731496,90.47853510345472,100.0,49.47151097835927,56.94262901701104,76.67746786043696,Tinggi (High),1,kalimantan timur,0,37.2810827799407,67.185,1050.989541103124,KALIMANTAN TIMUR,Kalimantan Timur,2,62.31016746219485,9,3.836153776960998,37.7189172200593,2.8149999999999977,1045.989541103124,1050.989541103124,0.5711204366421705,0.6398546321064588,0.9863939238321439,-0.18900658212828597,False,62.65611814509268
Kalimantan Utara,0,0,0,26.830116501478003,25.749167591564927,33.261339092872575,14.037210919840028,12.385127635960044,14.30741540676746,1552.4615384615386,485.1739130434783,462.1627906976744,69.73,64.64,63.123358265112415,83.68518355788252,96.25350291539864,43.66817137773626,54.71834250937231,69.8739318208261,Tinggi (High),1,kalimantan utara,0,28.613541061971834,67.185,833.2660807342304,KALIMANTAN UTARA,Kalimantan Utara,2,53.58029958387986,26,18.076724469525715,46.38645893802817,2.8149999999999977,828.2660807342304,833.2660807342304,-0.4420974883577954,-0.3890715313691747,0.9863939238321439,-0.7058952643802888,False,70.3922933048603
Kepulauan Bangka Belitung,0,0,0,39.66418325364173,33.21506550218341,42.06935758953952,17.753141332147226,17.677674672489083,18.913018760659465,2248.6478873239435,696.4623655913979,545.3770491803278,69.73,64.64,90.4196822004142,100.0,100.0,62.47741691242942,62.22095682501025,75.46562396526824,Tinggi (High),1,kepulauan bangka belitung,0,38.31620211512155,67.185,1163.4957673652232,KEPULAUAN BANGKA BELITUNG,Kepulauan Bangka Belitung,2,65.11847976949863,7,-2.2788975730152288,36.68379788487845,2.8149999999999977,1158.4957673652232,1163.4957673652232,1.0062069071110924,0.7627339214070319,0.9863939238321439,0.07809001343028088,False,58.65853390932239
Kepulauan Riau,0,0,0,29.013396491747468,27.317554240631164,33.41597796143251,16.86211235289764,16.835634451019068,16.463360881542698,769.6756756756756,572.2234636871508,445.9850746268657,69.73,64.64,92.67009598788248,100.0,96.35288679877756,63.55383946942226,53.39079476287392,62.67692734606114,Tinggi (High),1,kepulauan riau,0,29.915642897937047,67.185,595.9614046632307,KEPULAUAN RIAU,Kepulauan Riau,2,61.428990767374195,11,-0.40566438274056793,45.08435710206295,2.8149999999999977,590.9614046632307,595.9614046632307,0.8729261919581429,-0.23449867898165544,0.9863939238321439,-1.2692709387277004,False,78.8242304842836
Lampung,0,0,0,29.45586774380986,34.31594531045894,40.401965163019206,14.956945511799216,14.927327353479056,16.231710585082627,2150.8571428571427,934.117166212534,450.9032258064516,69.73,64.64,83.56194659251622,100.0,94.34038209056152,65.27778524150017,47.02463841209119,52.92616411287067,Tinggi (High),1,lampung,0,34.724592739096,67.185,1178.6258449587094,LAMPUNG,Lampung,2,61.43993709379009,10,3.774800912233786,40.275407260904,2.8149999999999977,1173.6258449587094,1178.6258449587094,0.5754856986554525,0.3363730250624712,0.9863939238321439,0.11400973405394313,False,58.12093024343463
Luar Negeri,0,0,0,24.949698189134807,41.42259414225941,44.11764705882353,37.80482897384306,28.08786610878661,11.049019607843135,1878.9,1342.6,125.22222222222224,69.73,64.64,74.96812066803196,92.15031786398448,100.0,35.15826210507053,76.48166900993655,58.96650848166194,Tinggi (High),1,luar negeri,0,36.82997979673925,67.185,1115.5740740740741,LUAR NEGERI,Luar Negeri,2,60.612777467796505,15,7.684913652655595,38.17002020326075,2.8149999999999977,1110.5740740740741,1115.5740740740741,0.2972808146731941,0.5863040779884864,0.9863939238321439,-0.03567898902162763,False,60.36129305445472
Maluku,0,0,0,22.600359496704613,14.468344155844155,25.76601671309192,12.234571599760336,9.11525974025974,10.643608789848344,2917.0714285714284,565.0314465408806,443.73548387096776,69.73,64.64,61.42470904869492,75.70754614946023,89.35698120870552,47.92277857403158,34.09174610499623,62.72264236890429,Rendah (Low),0,maluku,0,20.9449067885469,67.185,1308.6127863277588,MALUKU,Maluku,0,48.09632362567524,33,25.076609375790433,54.0550932114531,2.8149999999999977,1303.6127863277588,1308.6127863277588,-0.9401399483883618,-1.2994171286329288,0.9863939238321439,0.4226066060693744,False,53.50221921794571
Maluku Utara,0,0,0,15.203651685393258,17.901234567901234,20.846730975348336,12.349982443820224,9.328901551123773,12.214094319399786,1465.53125,530.990990990991,392.9568965517241,69.73,64.64,58.68558429568687,64.45358255945948,67.64138018576467,37.72598177985663,33.49678987989686,49.03960276513604,Rendah (Low),0,maluku utara,0,17.98387240954761,67.185,796.4930458475718,MALUKU UTARA,Maluku Utara,0,44.64601393582422,35,31.11147851879361,57.016127590452385,2.8149999999999977,791.4930458475718,796.4930458475718,-1.3695214473975676,-1.650922300761151,0.9863939238321439,-0.7931966765145942,False,71.69891703092745
Nusa Tenggara Barat,0,0,0,25.518223794085863,24.856706152082538,34.46003401360544,12.712078789664996,8.624713412304166,12.932079081632653,3619.475524475524,689.1870229007634,565.8837209302326,69.73,64.64,92.69807981701707,86.25630286309412,100.0,42.18145810820777,36.079960398725454,44.73594556210433,Tinggi (High),1,nusa tenggara barat,0,28.27832131992461,67.185,1624.8487561021732,NUSA TENGGARA BARAT,Nusa Tenggara Barat,2,59.104360137490225,20,3.973255811208489,46.721678680075385,2.8149999999999977,1619.8487561021732,1624.8487561021732,0.561365614194918,-0.42886555536456966,0.9863939238321439,1.173369952474164,False,42.26568618724353
Nusa Tenggara Timur,0,0,0,19.962889121380208,15.10420202294481,19.377245508982035,12.897392368582087,10.453431538931506,12.023952095808385,2333.4607142857144,500.77886178861786,556.2326869806094,69.73,64.64,64.42040486041908,70.26398522170973,86.84059090339467,33.55885014139069,42.83099031859207,32.421391794963,Rendah (Low),0,nusa tenggara timur,0,18.148112217769018,67.185,1130.1574210183137,NUSA TENGGARA TIMUR,Nusa Tenggara Timur,0,49.32771991576835,32,19.550923401127022,56.85188778223098,2.8149999999999977,1125.1574210183137,1130.1574210183137,-0.5469868790122111,-1.631425349807585,0.9863939238321439,-0.0010572400743161358,False,59.8431158851908
Papua,0,0,0,20.86830680173661,26.588360918312866,34.285714285714285,17.06396526772793,13.787506673785373,15.443990929705215,1492.5569620253164,573.8666666666667,454.0533333333333,69.73,64.64,54.440993257440034,72.92343322231854,86.56980600005194,40.996761943845456,56.91529177358134,64.19076735895595,Rendah (Low),0,papua,0,27.24746066858792,67.185,840.1589873417721,PAPUA,Papua,0,50.57700994728622,29,24.389628216798883,47.75253933141208,2.8149999999999977,835.1589873417721,840.1589873417721,-0.891261175237022,-0.5512392951827396,0.9863939238321439,-0.6895310865961323,False,70.14737375055267
Papua Barat,0,0,0,18.34825061025224,21.61581435324452,32.1078431372549,14.505899104963383,12.301246239793723,14.08578431372549,2971.2916666666665,636.1111111111111,400.953488372093,69.73,64.64,57.882187231286906,76.89076540594829,79.59493345719642,56.63554172762781,32.1134492210802,42.25969065264147,Rendah (Low),0,papua barat,0,24.023969366917225,67.185,1336.1187553832901,PAPUA BARAT,Papua Barat,0,49.421863788328466,31,24.456938725231417,50.97603063308277,2.8149999999999977,1331.1187553832901,1336.1187553832901,-0.8960503241522626,-0.9339007978264605,0.9863939238321439,0.48790744262180136,False,52.52487394613989
Papua Barat Daya,0,0,0,21.40718562874252,24.393203883495147,29.3343653250774,12.961505560307955,10.159789644012944,11.336687306501547,1782.5882352941176,386.38461538461536,357.2439024390244,69.73,64.64,66.71469597264182,81.65088063789875,73.28252146906267,41.10327358936517,49.75599563247358,44.15860686760236,Rendah (Low),0,papua barat daya,0,25.044918279105023,67.185,842.0722510392525,PAPUA BARAT DAYA,Papua Barat Daya,0,51.609374856163804,28,19.88149135380739,49.95508172089498,2.8149999999999977,837.0722510392525,842.0722510392525,-0.5705068194919256,-0.8127036831769587,0.9863939238321439,-0.6849888826934585,False,70.07939144370594
Papua Pegunungan,0,0,0,7.000569151963575,9.508196721311474,13.087674714104194,41.766932270916335,24.68633879781421,18.923761118170265,5644.961538461538,2053.454545454545,744.65,69.73,64.64,32.26436508461202,48.68106263727894,46.32425375784074,32.56428780426456,26.303069977249613,39.549688395101775,Rendah (Low),0,papua pegunungan,0,9.865480195793081,67.185,2814.355361305361,PAPUA,Papua Pegunungan,0,31.77484913741531,37,56.185797327780676,65.13451980420692,2.8149999999999977,2809.355361305361,2814.355361305361,-3.153561555263072,-2.6146587817487945,0.9863939238321439,3.9973306806923716,True,0.0
Papua Selatan,0,0,0,15.309278350515465,21.63561076604555,32.207207207207205,24.958505154639177,15.058488612836438,15.56418918918919,4034.9583333333335,745.974358974359,575.875,69.73,64.64,45.85918440227831,65.65433020343414,70.47143778530102,46.3998471173708,50.99079447832904,62.964063137988006,Rendah (Low),0,papua selatan,0,23.050698774589407,67.185,1785.6025641025642,PAPUA,Papua Selatan,0,45.95294230083072,34,32.27763067568893,51.94930122541059,2.8149999999999977,1780.6025641025642,1785.6025641025642,-1.452493281473054,-1.0494380065498345,0.9863939238321439,1.55500922939696,False,36.55376330036866
Papua Tengah,0,0,0,17.00325732899023,20.14420910319964,28.169014084507044,31.393485342019545,19.2798557908968,17.730382293762574,4663.451612903225,1096.974358974359,503.54285714285714,69.73,64.64,44.49923086191846,60.091210627766856,79.54615616895671,37.91214540036905,35.375201973349384,57.72785186958506,Rendah (Low),0,papua tengah,0,21.772160172232304,67.185,2087.9896096734806,PAPUA,Papua Tengah,0,44.104893696037365,36,35.779030910609855,53.227839827767696,2.8149999999999977,2082.9896096734806,2087.9896096734806,-1.7016182327977425,-1.2012136612607378,0.9863939238321439,2.2728943909243577,False,25.809311845216868
Riau,0,0,0,32.924063821528534,32.08774583963692,37.60261350309935,15.789352182884226,13.57226424609178,15.052856424861783,2300.217261904762,793.9174041297935,525.4415204678363,69.73,64.64,90.09158731062156,92.1320378860292,96.4097264105316,72.07752630315736,62.8158779827109,54.33069278691615,Tinggi (High),1,riau,0,34.2048077214216,67.185,1206.5253955007972,RIAU,Riau,2,61.02011298392864,12,4.369549296422306,40.7951922785784,2.8149999999999977,1201.5253955007972,1206.5253955007972,0.5331692959821236,0.2746692085167615,0.9863939238321439,0.18024495689437184,False,57.1296001887557
Sulawesi Barat,0,0,0,23.164636051233988,25.814863102998697,32.53568429890848,11.203295845048425,9.599180480536411,12.743073047858942,2241.359375,515.38,439.9130434782609,69.73,64.64,55.92265980525781,65.75260683011882,83.59630230295441,62.038054899497325,47.41692349201482,63.90106093933456,Rendah (Low),0,sulawesi barat,0,27.17172781771372,67.185,1065.5508061594203,SULAWESI BARAT,Sulawesi Barat,0,50.284006603591685,30,25.055870331520303,47.828272182286284,2.8149999999999977,1060.5508061594203,1065.5508061594203,-0.9386643634658535,-0.5602295618851794,0.9863939238321439,-0.15443725692043442,False,62.13872559202353
Sulawesi Selatan,0,0,0,38.4375,40.034250166008455,41.75303902751119,13.602351485148516,11.763813651137594,14.624568138195777,1835.60751565762,610.8856624319419,503.48458149779736,69.73,64.64,81.50312938112542,88.26345731096397,100.0,55.99096887476093,78.13614982811049,58.8705116524152,Tinggi (High),1,sulawesi selatan,0,40.07492973117322,67.185,983.3259198624532,SULAWESI SELATAN,Sulawesi Selatan,2,60.91458682382206,13,9.769721455221415,34.92507026882678,2.8149999999999977,978.3259198624532,983.3259198624532,0.1489465462409335,0.9715129405874268,0.9863939238321439,-0.34964411728518097,False,65.06034975603207
Sulawesi Tengah,0,0,0,26.247508889844084,28.33864682961388,33.394461764166515,12.352780274315188,9.968561813673396,14.594351732991012,2290.7246376811595,507.0495495495496,454.76,69.73,64.64,66.22181573798146,75.20093236187833,94.03350108429196,51.164964066615646,42.46427515399368,53.15645270894454,Tinggi (High),1,sulawesi tengah,0,29.326872494541494,67.185,1084.1780624102364,SULAWESI TENGAH,Sulawesi Tengah,2,55.46608793794454,25,13.986418587862445,45.67312750545851,2.8149999999999977,1079.1780624102364,1084.1780624102364,-0.15107184567074547,-0.30439176886178704,0.9863939238321439,-0.11021502234295057,False,61.47685976985613
Sulawesi Tenggara,0,0,0,30.95972782656856,32.973851381297095,38.05879494655005,11.738903394255876,8.492244053774561,11.292395529640428,1755.8343195266273,577.7286432160804,420.6289592760181,69.73,64.64,68.4757738947792,84.96053675341028,84.42618409710677,49.98607712107165,53.20584191280485,70.45353710009078,Tinggi (High),1,sulawesi tenggara,0,33.9974580514719,67.185,918.063974006242,SULAWESI TENGGARA,Sulawesi Tenggara,2,55.48571671214515,24,18.024109014675048,41.0025419485281,2.8149999999999977,913.063974006242,918.063974006242,-0.43835389386726303,0.2500546745068486,0.9863939238321439,-0.5045799296118073,False,67.37924475960907
Sulawesi Utara,0,0,0,33.47924957362138,33.443928334439285,40.16608391608392,12.494542353610006,10.687900906879008,13.693837412587412,2441.988888888889,469.126213592233,412.2565789473685,69.73,64.64,80.22875817192218,89.8806742642455,97.1192932790191,52.024464404945405,46.84813397165696,69.65507088750036,Tinggi (High),1,sulawesi utara,0,35.69642060804819,67.185,1107.7905604761634,SULAWESI UTARA,Sulawesi Utara,2,57.9671310846557,21,13.30716532040293,39.30357939195181,2.8149999999999977,1102.7905604761634,1107.7905604761634,-0.10274291271835222,0.45173896771339406,0.9863939238321439,-0.05415752174427511,False,60.63785775928647
Sumatera Barat,0,0,0,40.970020831446426,41.370454678106576,49.722479185938944,13.25960057965764,11.91933695208078,14.548843663274743,2351.7951807228915,676.205298013245,557.7056737588653,69.73,64.64,87.53378127829427,86.36223811318601,94.51892900411347,52.07662925208241,79.11126322646345,85.19918150076428,Tinggi (High),1,sumatera barat,0,44.02098489849732,67.185,1195.2353841650008,SUMATERA BARAT,Sumatera Barat,2,63.205962740352525,8,7.494079935303844,30.979015101502682,2.8149999999999977,1190.2353841650008,1195.2353841650008,0.3108586513547062,1.4399501903050367,0.9863939238321439,0.15344178615621407,False,57.53075817651457
Sumatera Selatan,0,0,0,27.142957474453063,28.028107507245224,32.94149257741654,15.506917863538996,14.263448330620507,15.107610667024922,2169.977886977887,700.35477582846,493.2171052631579,69.73,64.64,94.2941391624517,85.5339595764029,93.09018251839964,55.42988749384997,64.34828810867465,62.66987934642684,Tinggi (High),1,sumatera selatan,0,29.370852519704943,67.185,1121.1832560231683,SUMATERA SELATAN,Sumatera Selatan,2,59.68335379939292,17,3.481736456259526,45.62914748029506,2.8149999999999977,1116.1832560231683,1121.1832560231683,0.5963372618676291,-0.29917088847453993,0.9863939238321439,-0.022362451330803675,False,60.16198695309258
Sumatera Utara,0,0,0,30.299205871502632,35.490064540007864,42.62442278091329,14.528017785371723,14.46100997015892,16.854498033179407,2150.104885057471,920.6701030927836,458.3639534883721,69.73,64.64,77.05663856796889,96.33860285908534,97.90441132859024,55.37957656836848,53.22831337146253,69.67368088097744,Tinggi (High),1,sumatera utara,0,36.13789773080793,67.185,1176.3796472128759,SUMATERA UTARA,Sumatera Utara,2,60.798147938784766,14,6.615915667495031,38.86210226919207,2.8149999999999977,1171.3796472128759,1176.3796472128759,0.373340120422721,0.5041468333994312,0.9863939238321439,0.10867712455492926,False,58.20074240137021
